NGCT71_SLICE78_LAD,6.972222222221614,332,142,348,164,335.6666666666665,145.6666666666665,348.0,163.0,3.666666666666515,3.6666666666664867,0.0,-1.0
NGCT71_SLICE79_LAD,9.52777777777697,332,144,349,161,336.6666666666665,145.6666666666665,348.6666666666665,157.3333333333335,4.666666666666515,1.6666666666664867,-0.3333333333334849,-3.6666666666664867
NGCT71_SLICE80_LAD,5.7499999999998765,337,139,352,155,339.0,142.6666666666665,349.6666666666665,155.3333333333335,2.0,3.6666666666664867,-2.333333333333485,0.33333333333351334
NGCT71_SLICE81_LAD,7.166666666666407,342,138,351,154,343.0,142.6666666666665,350.3333333333335,151.6666666666665,1.0,4.666666666666487,-0.6666666666665151,-2.3333333333335133
NGCT71_SLICE82_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE84_LAD,5.833333333333884,338,135,354,147,342.3333333333335,136.3333333333335,352.6666666666665,146.0,4.333333333333485,1.3333333333335133,-1.333333333333485,-1.0
NGCT71_SLICE85_LAD,7.666666666666876,338,134,354,147,342.3333333333335,135.6666666666665,351.0,146.6666666666665,4.333333333333485,1.6666666666664867,-3.0,-0.33333333333351334
NGCT71_SLICE86_LAD,5.583333333333419,339,132,351,148,341.0,135.3333333333335,351.3333333333335,145.3333333333335,2.0,3.3333333333335133,0.3333333333334849,-2.6666666666664867
NGCT71_SLICE87_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE88_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE89_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE91_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE81_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE82_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE85_LAD,3.9375,281,205,293,215,282.5,208.5,292.0,215.5,1.5,3.5,-1.0,0.5
NGCT74_SLICE86_LAD,3.875,278,202,299,216,281.5,203.5,299.0,215.0,3.5,1.5,0.0,-1.0
NGCT74_SLICE87_LAD,4.5625,276,205,295,220,278.0,207.0,293.0,217.5,2.0,2.0,-2.0,-2.5
NGCT74_SLICE88_LAD,6.375,280,203,293,215,281.0,207.5,291.0,214.5,1.0,4.5,-2.0,-0.5
NGCT74_SLICE89_LAD,6.5625,295,201,307,215,295.5,205.0,304.0,214.0,0.5,4.0,-3.0,-1.0
NGCT74_SLICE90_LAD,4.5,293,202,307,212,297.0,203.0,307.0,211.0,4.0,1.0,0.0,-1.0
NGCT74_SLICE91_LAD,4.75,294,195,312,212,295.0,199.0,311.0,211.0,1.0,4.0,-1.0,-1.0
NGCT74_SLICE92_LAD,6.625,293,196,320,212,297.0,196.5,317.5,210.0,4.0,0.5,-2.5,-2.0
NGCT74_SLICE93_LAD,5.4375,298,186,311,212,300.5,189.5,309.5,211.0,2.5,3.5,-1.5,-1.0
NGCT74_SLICE94_LAD,10.0625,302,184,321,213,306.0,188.5,319.0,213.0,4.0,4.5,-2.0,0.0
NGCT74_SLICE95_LAD,1.875,302,186,314,208,303.5,187.0,313.5,206.0,1.5,1.0,-0.5,-2.0
NGCT74_SLICE96_LAD,6.0,299,184,311,206,301.0,188.0,311.0,204.0,2.0,4.0,0.0,-2.0
NGCT74_SLICE97_LAD,4.375,308,182,329,202,311.0,183.5,326.5,202.0,3.0,1.5,-2.5,0.0
NGCT74_SLICE98_LAD,7.75,319,168,332,186,321.0,171.0,329.0,183.0,2.0,3.0,-3.0,-3.0
NGCT74_SLICE99_LAD,11.375,318,163,330,177,323.0,167.5,329.5,177.0,5.0,4.5,-0.5,0.0
NGCT74_SLICE100_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE54_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE57_LAD,4.0625,278,193,314,213,281.0,194.0,314.0,210.5,3.0,1.0,0.0,-2.5
NGCT75_SLICE58_LAD,5.0,269,190,322,218,272.0,191.0,319.0,217.0,3.0,1.0,-3.0,-1.0
NGCT75_SLICE59_LAD,11.3125,303,182,324,201,306.5,186.0,323.0,197.0,3.5,4.0,-1.0,-4.0
NGCT75_SLICE60_LAD,7.8125,308,182,330,198,311.0,183.0,327.0,194.5,3.0,1.0,-3.0,-3.5
NGCT75_SLICE61_LAD,5.3125,315,175,334,192,318.0,176.5,331.0,191.0,3.0,1.5,-3.0,-1.0
NGCT75_SLICE62_LAD,3.0625,324,169,332,187,325.0,172.0,332.0,185.5,1.0,3.0,0.0,-1.5
NGCT75_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE73_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE74_LAD,4.25,319,271,344,288,322.0,273.0,342.0,288.0,3.0,2.0,-2.0,0.0
NGCT78_SLICE75_LAD,5.5625,308,264,333,281,311.0,267.0,332.5,279.0,3.0,3.0,-0.5,-2.0
NGCT78_SLICE76_LAD,3.5625,300,248,344,283,302.0,251.0,343.0,282.5,2.0,3.0,-1.0,-0.5
NGCT78_SLICE77_LAD,6.0625,306,248,348,279,309.0,250.5,345.0,279.0,3.0,2.5,-3.0,0.0
NGCT78_SLICE78_LAD,7.5,306,242,351,281,309.0,246.0,350.0,279.0,3.0,4.0,-1.0,-2.0
NGCT78_SLICE79_LAD,4.25,317,237,354,275,319.0,240.0,354.0,273.0,2.0,3.0,0.0,-2.0
NGCT78_SLICE80_LAD,1.375,333,232,360,267,334.0,233.5,358.5,267.0,1.0,1.5,-1.5,0.0
NGCT78_SLICE81_LAD,3.125,344,226,363,252,345.5,228.0,361.5,250.0,1.5,2.0,-1.5,-2.0
NGCT78_SLICE82_LAD,5.375,348,223,362,243,349.5,227.0,360.5,242.0,1.5,4.0,-1.5,-1.0
NGCT78_SLICE83_LAD,3.5625,352,222,366,239,353.0,224.0,363.0,238.5,1.0,2.0,-3.0,-0.5
NGCT78_SLICE84_LAD,7.0625,354,222,368,238,356.5,224.0,365.0,235.0,2.5,2.0,-3.0,-3.0
NGCT78_SLICE85_LAD,3.5,355,217,370,231,356.0,220.0,368.0,231.0,1.0,3.0,-2.0,0.0
NGCT78_SLICE86_LAD,4.0625,354,219,371,233,355.5,221.0,370.0,230.0,1.5,2.0,-1.0,-3.0
NGCT78_SLICE87_LAD,6.6875,356,217,370,230,358.5,221.0,368.5,228.5,2.5,4.0,-1.5,-1.5
NGCT78_SLICE88_LAD,11.875,352,215,372,230,357.0,218.5,370.0,227.5,5.0,3.5,-2.0,-2.5
NGCT78_SLICE89_LAD,8.125,357,213,375,228,360.0,216.0,371.5,226.5,3.0,3.0,-3.5,-1.5
NGCT78_SLICE90_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE91_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT79_SLICE55_LAD,3.75,298,192,326,216,301.0,193.0,324.0,215.0,3.0,1.0,-2.0,-1.0
NGCT79_SLICE56_LAD,9.6875,301,179,324,209,303.0,183.5,322.5,205.5,2.0,4.5,-1.5,-3.5
NGCT79_SLICE57_LAD,4.5,299,179,324,206,300.0,183.0,323.0,206.0,1.0,4.0,-1.0,0.0
NGCT79_SLICE58_LAD,1.5,303,185,338,206,305.0,186.0,337.0,206.0,2.0,1.0,-1.0,0.0
NGCT79_SLICE59_LAD,6.375,320,198,341,209,323.5,200.0,338.0,208.5,3.5,2.0,-3.0,-0.5
NGCT79_SLICE60_LAD,14.75,310,199,345,222,314.0,204.0,342.0,219.0,4.0,5.0,-3.0,-3.0
NGCT79_SLICE61_LAD,3.25,320,205,346,217,322.0,207.0,345.0,215.0,2.0,2.0,-1.0,-2.0
NGCT79_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT79_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT79_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE68_LAD,4.125,304,210,316,233,304.5,212.0,316.0,229.5,0.5,2.0,0.0,-3.5
NGCT80_SLICE69_LAD,4.0625,302,208,319,227,303.0,211.0,316.5,227.0,1.0,3.0,-2.5,0.0
NGCT80_SLICE70_LAD,6.75,322,206,333,223,323.0,211.0,332.0,223.0,1.0,5.0,-1.0,0.0
NGCT80_SLICE71_LAD,7.9375,319,206,343,218,322.5,208.5,339.5,217.0,3.5,2.5,-3.5,-1.0
NGCT80_SLICE72_LAD,9.125,325,206,345,218,329.5,209.0,342.5,217.0,4.5,3.0,-2.5,-1.0
NGCT80_SLICE73_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE74_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE75_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT82_SLICE51_LAD,6.4375,298,248,330,258,301.5,249.0,326.5,257.5,3.5,1.0,-3.5,-0.5
NGCT82_SLICE52_LAD,2.5,309,246,337,260,310.0,248.0,336.0,258.0,1.0,2.0,-1.0,-2.0
NGCT82_SLICE53_LAD,9.3125,328,232,350,251,332.0,235.5,350.0,248.0,4.0,3.5,0.0,-3.0
NGCT82_SLICE54_LAD,8.3125,337,224,360,248,341.0,225.0,356.5,246.0,4.0,1.0,-3.5,-2.0
NGCT82_SLICE55_LAD,1.5,345,220,359,235,346.0,222.0,358.0,235.0,1.0,2.0,-1.0,0.0
NGCT82_SLICE56_LAD,8.0625,358,203,378,231,359.0,207.0,375.0,228.5,1.0,4.0,-3.0,-2.5
NGCT82_SLICE57_LAD,3.875,363,199,380,219,366.0,201.0,378.5,218.5,3.0,2.0,-1.5,-0.5
NGCT82_SLICE58_LAD,3.8125,366,198,380,217,367.0,200.5,378.0,215.0,1.0,2.5,-2.0,-2.0
NGCT82_SLICE59_LAD,8.0625,352,189,367,210,354.0,193.0,367.0,206.5,2.0,4.0,0.0,-3.5
NGCT82_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
